285,Round 1,Techno India University Salt Lake,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,2168,61789
286,Round 1,Govt. College of Engineering & Textile Technology Serampore,Information Technology,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,Open,5509,6888
287,Round 1,Seacom Engineering College Sankrail Howrah,Marine Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,48790,80265
288,Round 1,Seacom Engineering College Sankrail Howrah,Marine Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,192844,296820
289,Round 1,University Of Calcutta,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,ST,30978,30978
290,Round 1,Govt. College of Engineering & Textile Technology Serampore,Apparel & Production Management,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,Open,14236,26317
291,Round 1,Govt. College of Engineering & Textile Technology Serampore,Apparel & Production Management,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B,26811,27394
292,Round 1,Govt. College of Engineering & Textile Technology Serampore,Apparel & Production Management,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,27103,34063
293,Round 1,Govt. College of Engineering & Textile Technology Serampore,Apparel & Production Management,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,ST,71527,93038
294,Round 1,Govt. College of Engineering & Textile Technology Serampore,Apparel & Production Management,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - A,32010,36893
295,Round 1,Govt. College of Engineering & Ceramic Technology Kolkata,Ceramic Enginering And Technology (TFW),B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,Tuition Fee Waiver,7973,8907
296,Round 1,Maulana Abul Kalam Azad University of Technology West Bengal,ELECTRONICS ENGINEERING (VLSI DESIGN AND TECHNOLOGY)-TFW,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,Tuition Fee Waiver,4783,7418
297,Round 1,Sister Nivedita University New Town,ELECTRONICS ENGINEERING (VLSI DESIGN AND TECHNOLOGY)-TFW,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,Tuition Fee Waiver,35400,38253
298,Round 1,Institute of Science and Technology Paschim Medinipur,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,11358,95269
299,Round 1,Techno International Batanagar,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,14370,78884
300,Round 1,Techno International Batanagar,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,56968,286586
301,Round 1,Sister Nivedita University New Town,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,126357,320104
302,Round 1,Sister Nivedita University New Town,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,9942,69193
303,Round 1,Techno India University Salt Lake,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,3999,14636
304,Round 1,Institute of Science and Technology Paschim Medinipur,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,161952,261184
305,Round 1,Jadavpur University,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,97,928
306,Round 1,B.P. Poddar Institute of Management & Technology Kolkata,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,45391,105692
307,Round 1,B.P. Poddar Institute of Management & Technology Kolkata,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,4910,17550
308,Round 1,College of Engineering and Management Kolaghat,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,42882,69586
309,Round 1,College of Engineering and Management Kolaghat,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,119907,270503
310,Round 1,College of Engineering and Management Kolaghat,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,9323,42267
311,Round 1,Seacom Skills University Bolpur,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,30685,30685
312,Round 1,Future Institute of Engineering & Management Sonarpur,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,579565,862020
313,Round 1,Future Institute of Engineering & Management Sonarpur,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,31451,90905
314,Round 1,Supreme Knowledge Foundation Group of Institutions Mankundu Hooghly,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,319170,513569
315,Round 1,Supreme Knowledge Foundation Group of Institutions Mankundu Hooghly,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,33728,76128
316,Round 1,ALIPURDUAR GOVERNMENT ENGINEERING AND MANAGEMENT COLLEGE,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - A,20580,28307
317,Round 1,ALIPURDUAR GOVERNMENT ENGINEERING AND MANAGEMENT COLLEGE,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B,20164,20572
318,Round 1,ALIPURDUAR GOVERNMENT ENGINEERING AND MANAGEMENT COLLEGE,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,23167,27768
319,Round 1,ALIPURDUAR GOVERNMENT ENGINEERING AND MANAGEMENT COLLEGE,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,ST,55324,80142
320,Round 1,ALIPURDUAR GOVERNMENT ENGINEERING AND MANAGEMENT COLLEGE,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,Open,13776,19284
321,Round 1,Abacus Institute of Engineering & Management Mogra Hooghly,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,155579,272898
322,Round 1,Abacus Institute of Engineering & Management Mogra Hooghly,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,19714,94164
323,Round 1,Bankura Unnayani Institute of Engineering Bankura,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,281853,943016
324,Round 1,Bengal Institute of Technology & Management Santiniketan,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,66410,94766
325,Round 1,Dr. B. C. Roy Engineering College Durgapur,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,50736,129301
326,Round 1,Dr. B. C. Roy Engineering College Durgapur,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,7289,23236
327,Round 1,Asansol Engineering College Asansol Burdwan,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,660,30998
328,Round 1,Bengal Institute of Technology & Management Santiniketan,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - A,59700,87319
329,Round 1,Bengal Institute of Technology & Management Santiniketan,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,22694,59069
330,Round 1,Bengal Institute of Technology & Management Santiniketan,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,68799,258960
331,Round 1,Asansol Engineering College Asansol Burdwan,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,23632,118182
332,Round 1,Jis University Agarpara,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,12656,77501
333,Round 1,Camellia School of Engineering & Technology Barasat,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,224163,623840
334,Round 1,Camellia School of Engineering & Technology Barasat,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,18573,84787
335,Round 1,Jld Engineering and Management College Baruipur,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,349388,1093968
336,Round 1,Jld Engineering and Management College Baruipur,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,32422,76552
337,Round 1,Bankura Unnayani Institute of Engineering Bankura,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,33983,94462
338,Round 1,Birbhum Institute of Engineering & Technology Suri Birbhum,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,405126,663998
339,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,Open (PwD),42153,46790
340,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B (PwD),72214,72214
341,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,Open,2454,3345
342,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,ST,25885,32798
343,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,6917,10757
344,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - A,7419,9597
345,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B,3521,3965
346,Round 1,Mckv Institute of Engineering Liluah Howrah,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,178141,350846
347,Round 1,Mckv Institute of Engineering Liluah Howrah,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,38395,78219
348,Round 1,St. Thomas College of Engineering & Technology Khidirpur Kolkata,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,17251,58533
349,Round 1,St. Thomas College of Engineering & Technology Khidirpur Kolkata,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,183224,225732
350,Round 1,Seacom Engineering College Sankrail Howrah,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,13417,92506
351,Round 1,Seacom Engineering College Sankrail Howrah,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,368776,535456
352,Round 1,Swami Vivekananda Institute of Science & Technology Sonarpur,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,8141,58292
353,Round 1,Swami Vivekananda Institute of Science & Technology Sonarpur,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,87513,285068
354,Round 1,Swami Vivekananda Institute of Science & Technology Sonarpur,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,60428,95227
355,Round 1,Academy of Technology Adisaptagram Hooghly,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,2924,13029
356,Round 1,Academy of Technology Adisaptagram Hooghly,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,24591,32129
357,Round 1,Nshm Knowledge Campus Durgapur Group of Institutions,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,15386,95651
358,Round 1,Hemnalini Memorial College of Engineering Haringhata,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,19254,83045
359,Round 1,Hemnalini Memorial College of Engineering Haringhata,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,312261,538954
360,Round 1,Bengal College of Engineering & Technology Durgapur,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,44353,166977
361,Round 1,Global Institute of Management and Technology Krishnanagar Nadia,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,50024,95721
362,Round 1,University Of Calcutta,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - A,3635,3635
363,Round 1,University Of Calcutta,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,7935,8329
364,Round 1,University Of Calcutta,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B,1974,1974
365,Round 1,Asansol Engineering College Asansol Burdwan,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,251348,301793
366,Round 1,Asansol Engineering College Asansol Burdwan,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,16924,94934
367,Round 1,Bengal Institute of Technology & Management Santiniketan,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,429029,623531
368,Round 1,Bengal Institute of Technology & Management Santiniketan,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,68816,68816
369,Round 1,Dr. B. C. Roy Engineering College Durgapur,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,294410,626400
370,Round 1,Dr. B. C. Roy Engineering College Durgapur,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,12381,95321
371,Round 1,Jadavpur University,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - A (PwD),22607,22607
372,Round 1,Jadavpur University,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,ST,4268,14707
373,Round 1,Jadavpur University,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,103,294
374,Round 1,Jadavpur University,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,2362,3539
375,Round 1,Jadavpur University,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - A,1259,2444
376,Round 1,Jadavpur University,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B,748,1225
377,Round 1,Jadavpur University,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B (PwD),33514,33514
378,Round 1,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B,4213,4451
379,Round 1,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,Open,2881,4105
380,Round 1,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,8669,11769
381,Round 1,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,ST,33202,39752
382,Round 1,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - A,9192,10722
383,Round 1,Bengal College of Engineering & Technology Durgapur,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,79381,574200
384,Round 1,Bengal College of Engineering & Technology Durgapur,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,12570,92931
385,Round 1,Budge Budge Institute of Technology Budge-Budge,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,447950,776613
386,Round 1,Budge Budge Institute of Technology Budge-Budge,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,26465,84235
387,Round 1,Global Institute of Management and Technology Krishnanagar Nadia,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,303809,586831
388,Round 1,Durgapur Institute of Advanced Technology & Management Durgapur,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B,73750,87524
389,Round 1,Durgapur Institute of Advanced Technology & Management Durgapur,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,68157,89482
390,Round 1,Durgapur Institute of Advanced Technology & Management Durgapur,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,13536,68033
391,Round 1,Jis College of Engineering Kalyani Nadia,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,369,31626
392,Round 1,Future Institute of Technology Boral Garia,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,20129,49183
393,Round 1,Future Institute of Technology Boral Garia,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,159729,260818
394,Round 1,Future Institute of Technology Boral Garia,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,55401,64239
395,Round 1,Murshidabad College of Engineering & Technology Murshidabad,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,9471,43047
396,Round 1,Murshidabad College of Engineering & Technology Murshidabad,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B,47173,54721
397,Round 1,Murshidabad College of Engineering & Technology Murshidabad,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - A,44222,62329
398,Round 1,Murshidabad College of Engineering & Technology Murshidabad,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,133064,258221
399,Round 1,Murshidabad College of Engineering & Technology Murshidabad,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,43655,83340
400,Round 1,Nshm Knowledge Campus Durgapur Group of Institutions,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,171530,402840
401,Round 1,Govt. College of Engineering & Textile Technology Serampore,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,Open (PwD),70829,73400
402,Round 1,Govt. College of Engineering & Textile Technology Serampore,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B,5815,5921
403,Round 1,Govt. College of Engineering & Textile Technology Serampore,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,5598,13010
404,Round 1,Govt. College of Engineering & Textile Technology Serampore,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - A,7190,11491
405,Round 1,Govt. College of Engineering & Textile Technology Serampore,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,ST,18728,46891
406,Round 1,Govt. College of Engineering & Textile Technology Serampore,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,Open,3317,5425
407,Round 1,Ideal Institute of Engineering Kalyani,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - A,69312,92799
408,Round 1,Ideal Institute of Engineering Kalyani,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,68146,86813
409,Round 1,Ideal Institute of Engineering Kalyani,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,8876,54095
410,Round 1,Ideal Institute of Engineering Kalyani,Computer Science & Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B,55631,56250
411,Round 1,Ideal Institute of Engineering Kalyani,Computer Science & Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,89389,218921
412,Round 1,Calcutta Institute of Technology Uluberia Howrah,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,42393,42393
413,Round 1,Calcutta Institute of Technology Uluberia Howrah,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,480188,480188
414,Round 1,Haldia Institute of Technology Haldia Purba Medinipur,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,64368,122116
415,Round 1,Haldia Institute of Technology Haldia Purba Medinipur,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,11531,35203
416,Round 1,Meghnad Saha Institute of Technology Kolkata,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,277836,414049
417,Round 1,Guru Nanak Institute of Technology Panihati Sodepur,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,39906,82331
418,Round 1,Guru Nanak Institute of Technology Panihati Sodepur,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,94179,94179
419,Round 1,Heritage Institute of Technology Kolkata,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,52750,72724
420,Round 1,Heritage Institute of Technology Kolkata,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,6395,13408
421,Round 1,Heritage Institute of Technology Kolkata,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,15451,15451
422,Round 1,Heritage Institute of Technology Kolkata,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,ST,48385,48385
423,Round 1,Guru Nanak Institute of Technology Panihati Sodepur,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,191881,422384
424,Round 1,University Of Calcutta,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,809,1326
425,Round 1,Meghnad Saha Institute of Technology Kolkata,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,21549,95744
426,Round 1,Rcc Institute of Information Technology Kolkata,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,13549,51923
427,Round 1,Rcc Institute of Information Technology Kolkata,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,148193,207436
428,Round 1,Rcc Institute of Information Technology Kolkata,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,56083,81316
429,Round 1,Swami Vivekananda University,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,18886,71247
430,Round 1,Swami Vivekananda University,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,361369,638768
431,Round 1,Hooghly Engineering & Technology College Hooghly,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,26137,94791
432,Round 1,Hooghly Engineering & Technology College Hooghly,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,122072,1033193
433,Round 1,Narula Institute of Technology Agarpara Kolkata,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,28439,67022
434,Round 1,Narula Institute of Technology Agarpara Kolkata,Electrical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,227803,311236
435,Round 1,Sanaka Education Trusts Group of Institutions Durgapur Burdwan,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,81925,81925
436,Round 1,Jadavpur University,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,Open,301,506
437,Round 1,Jadavpur University,Electrical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,Open (PwD),10804,16683
438,Round 1,Jis College of Engineering Kalyani Nadia,Biomedical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,105416,575779
439,Round 1,Netaji Subhas Engineering College Garia Kolkata,Biomedical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,23776,95289
440,Round 1,Netaji Subhas Engineering College Garia Kolkata,Biomedical Engineering,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,133540,644033
441,Round 1,Jis College of Engineering Kalyani Nadia,Biomedical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,80327,80327
442,Round 1,Jis College of Engineering Kalyani Nadia,Biomedical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,All India,Open,34111,66083
443,Round 1,Jis College of Engineering Kalyani Nadia,Biomedical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - A,80225,80225
444,Round 1,Jis College of Engineering Kalyani Nadia,Biomedical Engineering,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B,67486,67486
445,Round 1,Jis College of Engineering Kalyani Nadia,Computer Science & Technology,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - A,61585,61585
446,Round 1,Jis College of Engineering Kalyani Nadia,Computer Science & Technology,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,OBC - B,56960,62365
447,Round 1,Jis College of Engineering Kalyani Nadia,Computer Science & Technology,B.E/B.Tech/B.Arch (WBJEE) Seats),WBJEE Seats,Home State,SC,62067,64455
448,Round 1,Jis College of Engineering Kalyani Nadia,Computer Science & Technology,B.E/B.Tech (JEE(Main) Seats),JEE(Main) Seats,All India,Open,169717,252053
