1698,Round 1,Mallabhum Institute of Technology Bishnupur Bankura,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,31471,110877
1699,Round 1,Gargi Memorial Institute of Technology Baruipur Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,17473,109955
1700,Round 1,Elitte College of EngineeringMahispota Sodepur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,16504,109531
1701,Round 1,Camellia Institute of Technology & Management Bainchi Hooghly,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,21184,110826
1702,Round 1,Bankura Unnayani Institute of Engineering Bankura,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,170026,286437
1703,Round 1,Abacus Institute of Engineering & Management Mogra Hooghly,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,ST,55179,55179
1704,Round 1,Techno Engineering Collge Banipur 24 Parganas-North,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,152402,713197
1705,Round 1,Institute of Science and Technology Paschim Medinipur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - A,78577,94498
1706,Round 1,Abacus Institute of Engineering & Management Mogra Hooghly,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,25984,149276
1707,Round 1,Abacus Institute of Engineering & Management Mogra Hooghly,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,10203,44621
1708,Round 1,Bankura Unnayani Institute of Engineering Bankura,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,20019,62758
1709,Round 1,Camellia Institute of Technology & Management Bainchi Hooghly,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,510995,774888
1710,Round 1,Durgapur Institute of Advanced Technology & Management Durgapur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - B,55003,107833
1711,Round 1,Elitte College of EngineeringMahispota Sodepur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,528458,886673
1712,Round 1,Hooghly Engineering & Technology College Hooghly,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,171487,357546
1713,Round 1,Mallabhum Institute of Technology Bishnupur Bankura,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,287637,1065359
1714,Round 1,Sanaka Education Trusts Group of Institutions Durgapur Burdwan,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,16659,97253
1715,Round 1,Govt. College of Engineering & Textile Technology Serampore,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,6038,13372
1716,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,1514,5436
1717,Round 1,Murshidabad College of Engineering & Technology Murshidabad,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,76881,91249
1718,Round 1,Narula Institute of Technology Agarpara Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,21779,21918
1719,Round 1,Sanaka Education Trusts Group of Institutions Durgapur Burdwan,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,97977,109595
1720,Round 1,Haldia Institute of Technology Haldia Purba Medinipur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,6984,31374
1721,Round 1,Future Institute of Engineering & Management Sonarpur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,82879,207926
1722,Round 1,Global Institute of Management and Technology Krishnanagar Nadia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,436745,819026
1723,Round 1,Guru Nanak Institute of Technology Panihati Sodepur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,1166,316744
1724,Round 1,Guru Nanak Institute of Technology Panihati Sodepur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,37334,39617
1725,Round 1,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,2358,3014
1726,Round 1,Ramkrishna Mahato Government Engineering College Purulia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - B,6485,6980
1727,Round 1,Calcutta Institute of Technology Uluberia Howrah,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,65768,109336
1728,Round 1,Camellia Institute of Technology Badu Road Madhyamgram,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,898692,1274951
1729,Round 1,College of Engineering and Management Kolaghat,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,185149,648239
1730,Round 1,Durgapur Institute of Advanced Technology & Management Durgapur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,5027,74396
1731,Round 1,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC (PwD),110290,110290
1732,Round 1,Bankura Unnayani Institute of Engineering Bankura,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,65647,75743
1733,Round 1,Bengal Institute of Technology Dhapa Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,12219,100949
1734,Round 1,Govt. College of Engineering & Ceramic Technology Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,Open (PwD),38291,38291
1735,Round 1,Govt. College of Engineering & Textile Technology Serampore,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - A,9214,13003
1736,Round 1,Govt. College of Engineering & Textile Technology Serampore,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,ST,45098,53794
1737,Round 1,Ramkrishna Mahato Government Engineering College Purulia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,7547,10911
1738,Round 1,Abacus Institute of Engineering & Management Mogra Hooghly,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,46056,53575
1739,Round 1,Asansol Engineering College Asansol Burdwan,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,918,42960
1740,Round 1,Govt. College of Engg. & Textile Technology Berhampore,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,Open,3969,6649
1741,Round 1,Techno India University Salt Lake,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,21391,64035
1742,Round 1,Sister Nivedita University New Town,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,106189,360262
1743,Round 1,Maulana Abul Kalam Azad University of Technology West Bengal,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - A,5096,8439
1744,Round 1,UNIVERSITY INSTITUTE OF TECHNOLOGY BURDWAN UNIVERSITY,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,7881,12276
1745,Round 1,University Of Calcutta,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,48,365
1746,Round 1,Swami Vivekananda University,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,74757,109764
1747,Round 1,ALIPURDUAR GOVERNMENT ENGINEERING AND MANAGEMENT COLLEGE,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - A,10094,10830
1748,Round 1,ALIPURDUAR GOVERNMENT ENGINEERING AND MANAGEMENT COLLEGE,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,ST,32070,45861
1749,Round 1,Calcutta Institute of Engineering & Management Tollygunge Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,2603,20397
1750,Round 1,Durgapur Institute of Advanced Technology & Management Durgapur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,86884,96288
1751,Round 1,Dream Institute of Technology Bishnupur 24-Parganas-South,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,295652,1190918
1752,Round 1,Ramkrishna Mahato Government Engineering College Purulia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,9383,15800
1753,Round 1,B.P. Poddar Institute of Management & Technology Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,38040,111046
1754,Round 1,Govt. College of Engineering & Ceramic Technology Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,5980,10061
1755,Round 1,Govt. College of Engineering & Textile Technology Serampore,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - B,5643,6035
1756,Round 1,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,Open,316,1747
1757,Round 1,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,Open (PwD),19872,31738
1758,Round 1,Dr. B. C. Roy Engineering College Durgapur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,3676,39210
1759,Round 1,Dr.Sudhir Chandra Sur Institute of Technology and Sports Complex Dum Dum,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,1383,110804
1760,Round 1,Hemnalini Memorial College of Engineering Haringhata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,209890,239615
1761,Round 1,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - B,1883,2330
1762,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - B,1455,1770
1763,Round 1,Cooch Behar Government Engineering College Cooch Behar,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,7068,9524
1764,Round 1,Cooch Behar Government Engineering College Cooch Behar,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,Open (PwD),57269,64924
1765,Round 1,Goverment College of Engineering and Leather Technology Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,4073,5961
1766,Round 1,Govt. College of Engineering & Ceramic Technology Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - A,6041,7075
1767,Round 1,Dumkal Institute of Engineering & Technology Dumkal Murshidabad,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,220899,976778
1768,Round 1,Greater Kolkata College of Engineering & Management Baruipur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,27615,110097
1769,Round 1,Camellia School of Engineering & Technology Barasat,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,325621,897535
1770,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - A (PwD),48904,48904
1771,Round 1,Cooch Behar Government Engineering College Cooch Behar,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - A (PwD),105758,105758
1772,Round 1,Govt. College of Engg. & Textile Technology Berhampore,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,Open (PwD),74689,74689
1773,Round 1,Asansol Engineering College Asansol Burdwan,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,44379,95640
1774,Round 1,B.P. Poddar Institute of Management & Technology Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,49706,162291
1775,Round 1,Budge Budge Institute of Technology Budge-Budge,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,3472,110716
1776,Round 1,Dr. B. C. Roy Engineering College Durgapur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,52281,101736
1777,Round 1,Dr.Sudhir Chandra Sur Institute of Technology and Sports Complex Dum Dum,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,7209,645273
1778,Round 1,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - B (PwD),33910,33910
1779,Round 1,Ramkrishna Mahato Government Engineering College Purulia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,Open (PwD),74249,75234
1780,Round 1,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,2202,6235
1781,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - A,1675,4440
1782,Round 1,Mckv Institute of Engineering Liluah Howrah,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,50548,69419
1783,Round 1,Regent Education and Research Foundation Barasat Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,17214,99087
1784,Round 1,Techno Main Salt Lake Sector-V Salt Lake,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,7279,15428
1785,Round 1,Govt. College of Engg. & Textile Technology Berhampore,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,6652,8583
1786,Round 1,Govt. College of Engineering & Ceramic Technology Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - B,3794,3938
1787,Round 1,Asansol Engineering College Asansol Burdwan,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,ST,91462,95392
1788,Round 1,Bengal Institute of Technology Dhapa Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,69989,375961
1789,Round 1,Camellia Institute of Technology Badu Road Madhyamgram,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,63836,104340
1790,Round 1,Goverment College of Engineering and Leather Technology Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - B,4109,4948
1791,Round 1,Durgapur Institute of Advanced Technology & Management Durgapur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - A,100645,100645
1792,Round 1,Govt. College of Engg. & Textile Technology Berhampore,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,ST,38924,54061
1793,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,Open,721,1432
1794,Round 1,Ramkrishna Mahato Government Engineering College Purulia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,Open,2773,6261
1795,Round 1,Academy of Technology Adisaptagram Hooghly,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,17440,59132
1796,Round 1,Asansol Engineering College Asansol Burdwan,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,43853,47305
1797,Round 1,Bengal College of Engineering & Technology Durgapur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,99256,278121
1798,Round 1,Cooch Behar Government Engineering College Cooch Behar,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - A,9387,12954
1799,Round 1,Budge Budge Institute of Technology Budge-Budge,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,235086,605951
1800,Round 1,Calcutta Institute of Technology Uluberia Howrah,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,90452,163576
1801,Round 1,Dream Institute of Technology Bishnupur 24-Parganas-South,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,48221,103052
1802,Round 1,Future Institute of Engineering & Management Sonarpur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,47038,59100
1803,Round 1,Future Institute of Technology Boral Garia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,84953,370876
1804,Round 1,Future Institute of Technology Boral Garia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,82329,102990
1805,Round 1,Abacus Institute of Engineering & Management Mogra Hooghly,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - B,46582,46582
1806,Round 1,Academy of Technology Adisaptagram Hooghly,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,3038,16414
1807,Round 1,Greater Kolkata College of Engineering & Management Baruipur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,381731,941199
1808,Round 1,Hemnalini Memorial College of Engineering Haringhata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,15586,105810
1809,Round 1,Cooch Behar Government Engineering College Cooch Behar,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,ST,43445,48982
1810,Round 1,Dumkal Institute of Engineering & Technology Dumkal Murshidabad,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,14099,91183
1811,Round 1,Camellia School of Engineering & Technology Barasat,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,38450,79980
1812,Round 1,Govt. College of Engg. & Textile Technology Berhampore,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC,12932,16357
1813,Round 1,Govt. College of Engineering & Ceramic Technology Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,Open,786,3011
1814,Round 1,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,ST,7504,20952
1815,Round 1,Ramkrishna Mahato Government Engineering College Purulia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,ST,42129,46882
1816,Round 1,Abacus Institute of Engineering & Management Mogra Hooghly,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - A,44657,44657
1817,Round 1,Cooch Behar Government Engineering College Cooch Behar,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,Open,2268,6398
1818,Round 1,Durgapur Institute of Advanced Technology & Management Durgapur,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,107301,435738
1819,Round 1,Ideal Institute of Engineering Kalyani,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,All India,Open,7935,106180
1820,Round 1,Bankura Unnayani Institute of Engineering Bankura,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,71837,110152
1821,Round 1,Goverment College of Engineering and Leather Technology Kolkata,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - A (PwD),76047,76047
1822,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,ST,17368,20287
1823,Round 1,Abacus Institute of Engineering & Management Mogra Hooghly,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,EWS,51781,92468
1824,Round 1,Asansol Engineering College Asansol Burdwan,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),JEE(Main) Seats,All India,Open,2874,219529
1825,Round 1,Ramkrishna Mahato Government Engineering College Purulia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,OBC - A,7002,12105
1826,Round 1,Kalyani Goverment Engineering College Kalyani Nadia,Computer Science & Engineering,B.E/B.Tech (WBJEE/JEE(Main) Seats)/B.Arch (WBJEE Seats),WBJEE Seats,Home State,SC (PwD),40540,40540
