2208,Round 2,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,2840,5056
2209,Round 2,Ghani Khan Choudhury Institute of Engineering & Technology Malda,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,5865,14013
2210,Round 2,Kalyani Goverment Engineering College Kalyani Nadia,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,1548,2549
2211,Round 2,Ramkrishna Mahato Government Engineering College Purulia,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,4041,12799
2212,Round 2,Govt. College of Engg. & Textile Technology Berhampore,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,4802,9234
2213,Round 2,Mckv Institute of Engineering Liluah Howrah,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,21467,62710
2214,Round 2,Jis College of Engineering Kalyani Nadia,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,28774,45906
2215,Round 2,Narula Institute of Technology Agarpara Kolkata,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,33428,61214
2216,Round 2,Meghnad Saha Institute of Technology Kolkata,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,27528,64724
2217,Round 2,Mallabhum Institute of Technology Bishnupur Bankura,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,38494,38494
2218,Round 2,Dr. B. C. Roy Engineering College Durgapur,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,15025,61696
2219,Round 2,College of Engineering and Management Kolaghat,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,22199,62483
2220,Round 2,Calcutta Institute of Technology Uluberia Howrah,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,19226,60449
2221,Round 2,Budge Budge Institute of Technology Budge-Budge,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,39113,42698
2222,Round 2,Bengal Institute of Technology & Management Santiniketan,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,18904,18904
2223,Round 2,Haldia Institute of Technology Haldia Purba Medinipur,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,11646,54578
2224,Round 2,Future Institute of Engineering & Management Sonarpur,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,51257,61668
2225,Round 2,Elitte College of EngineeringMahispota Sodepur,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,22426,22426
2226,Round 2,Durgapur Institute of Advanced Technology & Management Durgapur,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,35764,55216
2227,Round 2,Asansol Engineering College Asansol Burdwan,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,18800,62088
2228,Round 2,Academy of Technology Adisaptagram Hooghly,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,17299,63069
2229,Round 2,Abacus Institute of Engineering & Management Mogra Hooghly,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,39108,53630
2230,Round 2,Bengal College of Engineering & Technology Durgapur,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,19443,57145
2231,Round 2,Institute of Engineering & Management Salt Lake,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,1890,3032
2232,Round 2,Heritage Institute of Technology Kolkata,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,2540,3788
2233,Round 2,Techno India University Salt Lake,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,4254,22273
2234,Round 2,University Of Calcutta,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,947,1162
2235,Round 2,University Institute of Technology Burdwan (Self Financing Course),Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,4876,16374
2236,Round 2,Mckv Institute of Engineering Liluah Howrah,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,16452,35779
2237,Round 2,Institute of Science and Technology Paschim Medinipur,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,20656,64841
2238,Round 2,Jis College of Engineering Kalyani Nadia,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,15228,56042
2239,Round 2,Aliah University New Town,Electrical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,4886,8255
2240,Round 2,Swami Vivekananda University,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,20986,30347
2241,Round 2,Aliah University New Town,Civil Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,4554,12356
2242,Round 2,Narula Institute of Technology Agarpara Kolkata,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,15424,37567
2243,Round 2,Goverment College of Engineering and Leather Technology Kolkata,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open,1988,4093
2244,Round 2,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open,2536,3290
2245,Round 2,Govt. College of Engineering & Ceramic Technology Kolkata,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open,2628,3966
2246,Round 2,Kalyani Goverment Engineering College Kalyani Nadia,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open,969,1473
2247,Round 2,Future Institute of Engineering & Management Sonarpur,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,16725,41454
2248,Round 2,Asansol Engineering College Asansol Burdwan,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,20890,43368
2249,Round 2,B.P. Poddar Institute of Management & Technology Kolkata,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,8342,19224
2250,Round 2,Bankura Unnayani Institute of Engineering Bankura,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,21666,64821
2251,Round 2,Bengal College of Engineering & Technology Durgapur,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,21717,64717
2252,Round 2,Meghnad Saha Institute of Technology Kolkata,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,7388,23221
2253,Round 2,Dr. B. C. Roy Engineering College Durgapur,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,13710,35418
2254,Round 2,College of Engineering and Management Kolaghat,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,14077,60889
2255,Round 2,Camellia School of Engineering & Technology Barasat,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,64652,64652
2256,Round 2,Bengal Institute of Technology & Management Santiniketan,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,31580,64745
2257,Round 2,Bengal Institute of Technology Dhapa Kolkata,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,26259,53441
2258,Round 2,Budge Budge Institute of Technology Budge-Budge,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,37940,63721
2259,Round 2,Calcutta Institute of Engineering & Management Tollygunge Kolkata,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,8730,38912
2260,Round 2,Haldia Institute of Technology Haldia Purba Medinipur,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,5518,11597
2261,Round 2,Guru Nanak Institute of Technology Panihati Sodepur,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,23911,50592
2262,Round 2,Institute of Engineering & Management Salt Lake,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,7125,11651
2263,Round 2,Hooghly Engineering & Technology College Hooghly,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,40030,58601
2264,Round 2,Ideal Institute of Engineering Kalyani,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,26061,26061
2265,Round 2,Heritage Institute of Technology Kolkata,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,4081,14462
2266,Round 2,Govt. College of Engineering & Textile Technology Serampore,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open,3855,5592
2267,Round 2,Jadavpur University,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open,92,202
2268,Round 2,St. Thomas College of Engineering & Technology Khidirpur Kolkata,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,8287,13787
2269,Round 2,Techno Main Salt Lake Sector-V Salt Lake,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,4120,6777
2270,Round 2,Techno International New Town Rajarhat New Town,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,9213,30550
2271,Round 2,Techno Engineering Collge Banipur 24 Parganas-North,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,17848,64561
2272,Round 2,Netaji Subhas Engineering College Garia Kolkata,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,8383,20222
2273,Round 2,Siliguri Institute of Technology Siliguri,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,22167,64103
2274,Round 2,Rcc Institute of Information Technology Kolkata,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,9319,19999
2275,Round 2,Jadavpur University,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,65,89
2276,Round 2,Maulana Abul Kalam Azad University of Technology West Bengal,Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,2526,3552
2277,Round 2,University Institute of Technology Burdwan (Self Financing Course),Information Technology,B.E/B. Tech,WBJEE Seats,All India,Open,5603,12918
2278,Round 2,Institute of Engineering & Management Salt Lake,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,2786,8534
2279,Round 2,Ideal Institute of Engineering Kalyani,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,24702,61861
2280,Round 2,Hooghly Engineering & Technology College Hooghly,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,49753,64581
2281,Round 2,Heritage Institute of Technology Kolkata,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,2465,10097
2282,Round 2,Institute of Engineering & Management Salt Lake,Electrical & Electronics Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,2385,7417
2283,Round 2,Institute of Science and Technology Paschim Medinipur,Electrical & Electronics Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,35847,43749
2284,Round 2,Academy of Technology Adisaptagram Hooghly,Electrical & Electronics Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,14305,47551
2285,Round 2,Techno India University Salt Lake,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,15195,42205
2286,Round 2,University Institute of Technology Burdwan (Self Financing Course),Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,5411,17427
2287,Round 2,Dr. B. C. Roy Engineering College Durgapur,COMPUTER SCIENCE AND DESIGN,B.E/B. Tech,WBJEE Seats,All India,Open,15910,64076
2288,Round 2,Jadavpur University,Civil Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,622,1095
2289,Round 2,Ramkrishna Mahato Government Engineering College Purulia,Civil Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,2550,13707
2290,Round 2,Cooch Behar Government Engineering College Cooch Behar,Civil Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,5950,12617
2291,Round 2,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Civil Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,2501,6223
2292,Round 2,Asansol Engineering College Asansol Burdwan,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,16828,58810
2293,Round 2,Abacus Institute of Engineering & Management Mogra Hooghly,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,16500,64828
2294,Round 2,Bankura Unnayani Institute of Engineering Bankura,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,19130,56929
2295,Round 2,Bengal College of Engineering & Technology Durgapur,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,14176,60397
2296,Round 2,Calcutta Institute of Engineering & Management Tollygunge Kolkata,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,14093,63359
2297,Round 2,Calcutta Institute of Technology Uluberia Howrah,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,19712,49047
2298,Round 2,Dr. B. C. Roy Engineering College Durgapur,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,18794,61714
2299,Round 2,Dr.Sudhir Chandra Sur Institute of Technology and Sports Complex Dum Dum,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,23653,63509
2300,Round 2,Future Institute of Technology Boral Garia,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,56385,56385
2301,Round 2,Elitte College of EngineeringMahispota Sodepur,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,61932,61932
2302,Round 2,Haldia Institute of Technology Haldia Purba Medinipur,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,14617,64026
2303,Round 2,Heritage Institute of Technology Kolkata,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,2542,17482
2304,Round 2,Hooghly Engineering & Technology College Hooghly,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,24470,63019
2305,Round 2,Ideal Institute of Engineering Kalyani,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,2911,56595
2306,Round 2,Jis College of Engineering Kalyani Nadia,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,18804,58103
2307,Round 2,Institute of Science and Technology Paschim Medinipur,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,17265,51718
2308,Round 2,Imps College of Engineering & Technology Malda,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,46092,63236
2309,Round 2,Meghnad Saha Institute of Technology Kolkata,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,18059,64179
2310,Round 2,Murshidabad College of Engineering & Technology Murshidabad,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,19142,61646
2311,Round 2,Narula Institute of Technology Agarpara Kolkata,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,34419,62915
2312,Round 2,Netaji Subhas Engineering College Garia Kolkata,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,21366,62599
2313,Round 2,Nshm Knowledge Campus Durgapur Group of Institutions,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,51997,51997
2314,Round 2,Pailan College of Management & Technology Pailan Park,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,58089,58089
2315,Round 2,Siliguri Institute of Technology Siliguri,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,11326,64311
2316,Round 2,St. Mary's Technical Campus Kolkata Barasat,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,47188,47188
2317,Round 2,Swami Vivekananda Institute of Science & Technology Sonarpur,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,55729,55729
2318,Round 2,Techno Main Salt Lake Sector-V Salt Lake,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,13674,36886
2319,Round 2,Techno International New Town Rajarhat New Town,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,26474,63794
2320,Round 2,Jadavpur University,Civil Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,125,572
2321,Round 2,Jadavpur University,Electrical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,150,322
2322,Round 2,Siliguri Institute of Technology Siliguri,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,18160,57885
2323,Round 2,Nshm Knowledge Campus Durgapur Group of Institutions,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,51176,51427
2324,Round 2,Netaji Subhas Engineering College Garia Kolkata,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,10380,50332
2325,Round 2,Techno International Batanagar,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,51052,51052
2326,Round 2,St. Thomas College of Engineering & Technology Khidirpur Kolkata,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,8200,42219
2327,Round 2,Techno Main Salt Lake Sector-V Salt Lake,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,10182,28580
2328,Round 2,Techno International New Town Rajarhat New Town,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,29217,63618
2329,Round 2,Adamas University Barasat,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,53745,62797
2330,Round 2,Jadavpur University,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,62,149
2331,Round 2,Cooch Behar Government Engineering College Cooch Behar,Electrical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,3036,9661
2332,Round 2,Govt. College of Engg. & Textile Technology Berhampore,Electrical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,4153,6958
2333,Round 2,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Electrical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,2281,4187
2334,Round 2,Swami Vivekananda Institute of Science & Technology Sonarpur,Electrical & Electronics Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,33190,64319
2335,Round 2,Pailan College of Management & Technology Pailan Park,Electrical & Electronics Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,43586,43586
2336,Round 2,Regent Education and Research Foundation Barasat Kolkata,Electrical & Electronics Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,40567,53740
2337,Round 2,Rcc Institute of Information Technology Kolkata,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,14019,37593
2338,Round 2,Ghani Khan Choudhury Institute of Engineering & Technology Malda,Electrical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,4458,11402
2339,Round 2,Asansol Engineering College Asansol Burdwan,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,26159,62204
2340,Round 2,Bengal College of Engineering & Technology Durgapur,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,20207,59071
2341,Round 2,Bankura Unnayani Institute of Engineering Bankura,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,28587,63526
2342,Round 2,Abacus Institute of Engineering & Management Mogra Hooghly,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,12243,61148
2343,Round 2,B.P. Poddar Institute of Management & Technology Kolkata,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,14607,51616
2344,Round 2,Ramkrishna Mahato Government Engineering College Purulia,Electrical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,4336,10079
2345,Round 2,Kalyani Goverment Engineering College Kalyani Nadia,Electrical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open,1119,1936
2346,Round 2,Institute of Science and Technology Paschim Medinipur,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,37438,40563
2347,Round 2,Mckv Institute of Engineering Liluah Howrah,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,21989,64390
2348,Round 2,Jis College of Engineering Kalyani Nadia,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,21462,59535
2349,Round 2,Meghnad Saha Institute of Technology Kolkata,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,18531,60612
2350,Round 2,Murshidabad College of Engineering & Technology Murshidabad,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,10282,60923
2351,Round 2,Narula Institute of Technology Agarpara Kolkata,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,18911,64283
2352,Round 2,Dr. B. C. Roy Engineering College Durgapur,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,12548,64175
2353,Round 2,College of Engineering and Management Kolaghat,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,15697,62239
2354,Round 2,Calcutta Institute of Technology Uluberia Howrah,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,9184,57309
2355,Round 2,Calcutta Institute of Engineering & Management Tollygunge Kolkata,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,5381,57155
2356,Round 2,Budge Budge Institute of Technology Budge-Budge,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,58794,58794
2357,Round 2,Bengal Institute of Technology & Management Santiniketan,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,57704,59398
2358,Round 2,Haldia Institute of Technology Haldia Purba Medinipur,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,11931,38876
2359,Round 2,Guru Nanak Institute of Technology Panihati Sodepur,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,32320,62417
2360,Round 2,Gargi Memorial Institute of Technology Baruipur Kolkata,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,17815,37331
2361,Round 2,Future Institute of Technology Boral Garia,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,63023,63023
2362,Round 2,Durgapur Institute of Advanced Technology & Management Durgapur,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,14932,62799
2363,Round 2,Dumkal Institute of Engineering & Technology Dumkal Murshidabad,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,38084,44028
2364,Round 2,Future Institute of Engineering & Management Sonarpur,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,20275,56592
2365,Round 2,Academy of Technology Adisaptagram Hooghly,Electrical Engineering,B.E/B. Tech,WBJEE Seats,All India,Open,10718,47626
2366,Round 2,Kalyani Goverment Engineering College Kalyani Nadia,Electrical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),51906,51906
2367,Round 2,Cooch Behar Government Engineering College Cooch Behar,Electrical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),48438,48438
2368,Round 2,Jadavpur University,Electrical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),3183,5598
2369,Round 2,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Civil Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),35561,35561
2370,Round 2,Cooch Behar Government Engineering College Cooch Behar,Civil Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),52944,52944
2371,Round 2,Jadavpur University,Civil Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),23862,29691
2372,Round 2,Maulana Abul Kalam Azad University of Technology West Bengal,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),33019,54364
2373,Round 2,University Of Calcutta,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),12029,12029
2374,Round 2,Jadavpur University,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),4393,7883
2375,Round 2,Govt. College of Engineering & Textile Technology Serampore,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),28141,28141
2376,Round 2,Kalyani Goverment Engineering College Kalyani Nadia,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),26589,26589
2377,Round 2,Govt. College of Engineering & Ceramic Technology Kolkata,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),55769,55769
2378,Round 2,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),36159,44633
2379,Round 2,Goverment College of Engineering and Leather Technology Kolkata,Information Technology,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),59661,59661
2380,Round 2,Kalyani Goverment Engineering College Kalyani Nadia,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),39947,40212
2381,Round 2,Jadavpur University,Mechanical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),7355,22288
2382,Round 2,Jadavpur University,Chemical Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),9090,28393
2383,Round 2,Ramkrishna Mahato Government Engineering College Purulia,COMPUTER SCIENCE & ENGINEERING,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),54354,54354
2384,Round 2,Kalyani Goverment Engineering College Kalyani Nadia,COMPUTER SCIENCE & ENGINEERING,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),7397,9845
2385,Round 2,Govt. College of Engineering & Ceramic Technology Kolkata,COMPUTER SCIENCE & ENGINEERING,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),16847,16847
2386,Round 2,Rcc Institute of Information Technology Kolkata,COMPUTER SCIENCE & ENGINEERING,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),20616,63055
2387,Round 2,Jadavpur University,COMPUTER SCIENCE & ENGINEERING,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),374,840
2388,Round 2,Goverment College of Engineering and Leather Technology Kolkata,COMPUTER SCIENCE & ENGINEERING,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),14244,25751
2389,Round 2,Jalpaiguri Goverment Engineering CollegeJalpaiguri,COMPUTER SCIENCE & ENGINEERING,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),21941,23758
2390,Round 2,Govt. College of Engineering & Textile Technology Serampore,COMPUTER SCIENCE & ENGINEERING,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),33078,56068
2391,Round 2,Maulana Abul Kalam Azad University of Technology West Bengal,COMPUTER SCIENCE & ENGINEERING,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),19897,32309
2392,Round 2,University Of Calcutta,COMPUTER SCIENCE & ENGINEERING,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),11466,11466
2393,Round 2,University Institute of Technology Burdwan (Self Financing Course),COMPUTER SCIENCE & ENGINEERING,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),62057,62057
2394,Round 2,Jadavpur University,Production Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),28066,28066
2395,Round 2,Govt. College of Engineering & Textile Technology Serampore,Textile Technology,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),57210,61338
2396,Round 2,Jadavpur University,Metallurgical And Materials Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),40504,40504
2397,Round 2,Uttar Banga Krishi Viswa Vidyalaya,Agricultural Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),35345,35345
2398,Round 2,Institute of Pharmacy Jalpaiguri,B.Pharm/Pharmaceutical Technology,B. Pharma,WBJEE Seats,Home State,Open (PwD),7118,9172
2399,Round 2,Bidhan Chandra Krishi Viswa Vidyalaya Mohanpur Nadia,Agricultural Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),52452,52452
2400,Round 2,Jadavpur University,B.Pharm/Pharmaceutical Technology,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),19750,19750
2401,Round 2,Adamas University Barasat,B.Pharm/Pharmaceutical Technology,B. Pharma,WBJEE Seats,Home State,Open (PwD),32530,44638
2402,Round 2,Sanaka Education Trusts Group of Institutions Durgapur Burdwan,B.Pharm/Pharmaceutical Technology,B. Pharma,WBJEE Seats,Home State,Open (PwD),42616,58722
2403,Round 2,Jadavpur University,Electronics & Communication Engineering/Electronics & Telecommunication Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),1357,3062
2404,Round 2,Govt. College of Engineering & Ceramic Technology Kolkata,Ceramic Enginering And Technology,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),52611,52611
2405,Round 2,Cooch Behar Government Engineering College Cooch Behar,Electronics & Communication Engineering/Electronics & Telecommunication Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),62519,62519
2406,Round 2,Jalpaiguri Goverment Engineering CollegeJalpaiguri,Electronics & Communication Engineering/Electronics & Telecommunication Engineering,B.E/B. Tech,WBJEE Seats,Home State,Open (PwD),26271,26271
